label,ID,time,TD1,CELLS,FB1,FB2,FB3,FB4,RTK1i_blood,RAFi_gut,RAFi_blood,MEKi_gut,MEKi_blood,ERKi_gut,ERKi_blood,AKTi_gut,AKTi_blood,MEKi_V3,RTK1i_gut,ERKi,ERKi_C,RAFi,MEKi,TUMOR,GDC,labelf,gdc
CETUX+VEMU+COBI,41,56,1.6076827435468253e-9,0.11699190493340907,1.0550855214351788e-4,8.173659998857909e-5,7.605322732541388e-5,0.6489047919607945,246.05308566742485,1879.1212666401125,3968.831090183284,1.6292034605074893e-16,5.659889608612328,0,0,0,0,0.7691107524157649,0,0,0,37.945106781568306,0.014087399560527271,0.11699190493340907,0,CETUX+VEMU+COBI,FALSE
CETUX+VEMU+COBI,42,56,0.994018572746886,0.9802590150551185,0.5150259635753329,0.5075715695750945,0.5039954561168635,0.7697323701342246,246.0530853343224,1141.3194342882964,1953.1617231338214,5.903116371632446e-11,2.205774788814649,0,0,0,0,11.260129872866404,0,0,0,38.14051922825023,0.0018473024684847667,0.9802590150551185,0,CETUX+VEMU+COBI,FALSE
CETUX+VEMU+COBI,43,56,0.9383313168255145,0.2541869341882349,0.23739468316434334,0.20905121364668278,0.20077603446736508,0.7475239355622508,246.05308528323005,996.8400129480623,9853.55218637872,-6.896154959423906e-64,11.809010537978066,0,0,0,0,21.017326177280253,0,0,0,58.66432959997457,0.08473192529999679,0.2541869341882349,0,CETUX+VEMU+COBI,FALSE
CETUX+VEMU+COBI,44,56,0.7539863353383031,0.6415929596529065,0.08862723728232705,0.07783987830540166,0.07479861882180981,0.7571678332010254,246.05308529542074,1031.000275603957,9189.284537745696,7.229213608425653e-71,13.079512753490993,0,0,0,0,37.29286988574683,0,0,0,94.13959821876982,0.029389173809549585,0.6415929596529065,0,CETUX+VEMU+COBI,FALSE
CETUX+VEMU+COBI,45,56,0.9982701734709326,1.3408673877980568,0.8294430095952595,0.815491464302838,0.8089466036722006,0.7644430555939519,246.05308546487137,1426.5787928646764,5089.437609359985,-9.380759593079707e-11,7.7247142705188265,0,0,0,0,6.431296174048899,0,0,0,47.86162911590089,0.016216491386752074,1.3408673877980568,0,CETUX+VEMU+COBI,FALSE
CETUX+VEMU+COBI,46,56,0.20842239043725128,0.900118681424594,9.114513483970273e-5,6.686760142013927e-5,6.147158005787033e-5,0.6333666219305725,246.053085322959,1110.5869450845503,6487.822165720562,-2.0275872265837963e-12,2.5534916772980423,0,0,0,0,4.02346795571685,0,0,0,42.388979434187874,0.0048803632271209796,0.900118681424594,0,CETUX+VEMU+COBI,FALSE
CETUX+VEMU+COBI,47,56,0.994083871371582,1.1618868636114688,0.5500989650947019,0.5428538610703777,0.5395848491857896,0.7769647834597129,246.05308526539147,960.7544040774673,2488.2455348110157,3.3659555586504714e-87,11.272656382169782,0,0,0,0,12.652015248181002,0,0,0,65.29476482290586,0.02965002659946389,1.1618868636114688,0,CETUX+VEMU+COBI,FALSE
CETUX+VEMU+COBI,48,56,0.998286242267207,1.0429947940928141,0.8351349590362886,0.8262020236810665,0.8222732871471076,0.7319135684621972,246.05308548330956,1530.7126359694953,17838.035541545578,1.6085867992952477e-16,4.907129388229014,0,0,0,0,51.26845006349997,0,0,0,65.50174559205632,0.006852302169755812,1.0429947940928141,0,CETUX+VEMU+COBI,FALSE
CETUX+VEMU+COBI,49,56,5.894464475320672e-10,0.11106618716383604,7.617640357164337e-5,6.0060607241900654e-5,5.612145514703426e-5,0.5532800607662934,246.0530855301588,1512.4685066418328,6448.704467097949,3.4908180540452762e-12,3.9208335632296403,0,0,0,0,3.4697626848507697,0,0,0,77.50611051443445,0.0077426183137487515,0.11106618716383604,0,CETUX+VEMU+COBI,FALSE
CETUX+VEMU+COBI,50,56,0.5932610959755757,0.9716319900039737,0.0014744991906853356,0.0012044874637316349,0.0011352307630817897,0.9537648081076211,246.05308542226655,1342.804962630815,2897.970775444044,4.246482792405642e-12,9.088842339664048,0,0,0,0,4.1067479762785055,0,0,0,50.02763678281117,0.030385097378074467,0.9716319900039737,0,CETUX+VEMU+COBI,FALSE
CETUX+VEMU+COBI,51,56,0.9982829596977862,1.1619759352556325,0.8299531892597461,0.8141133762965813,0.8079935137938328,0.9157167711626453,246.0530816460813,960.0000000152097,8655.700801421894,1.7962637886595143e-22,14.287885019561218,0,0,0,0,66.96005067934703,0,0,0,60.79237308973433,0.021502876783810222,1.1619759352556325,0,CETUX+VEMU+COBI,FALSE
CETUX+VEMU+COBI,52,56,0.03548425866564485,0.4362039688742731,1.1666403911842537e-6,1.0171557696158069e-6,9.759823700314157e-7,0.45877357182468886,246.05308568914316,1900.5169044622294,11467.582943615433,2.524614986656146e-29,15.113673697329709,0,0,0,0,62.491697520583955,0,0,0,47.21950823206545,0.09150864906270689,0.4362039688742731,0,CETUX+VEMU+COBI,FALSE
CETUX+VEMU+COBI,53,56,0.34509521014315464,0.9169352315850791,2.3877515414421978e-4,1.9901233317649305e-4,1.885272670639955e-4,0.6107279073120461,246.05308529918716,1043.0004974309734,3863.390760866329,-1.7227290532765272e-18,4.6956563640616835,0,0,0,0,7.588409431392049,0,0,0,56.11591669962718,0.00658665559329719,0.9169352315850791,0,CETUX+VEMU+COBI,FALSE
CETUX+VEMU+COBI,54,56,0.9578668742656098,0.8989903058290749,0.179015883353177,0.14684746091630918,0.1382352033299457,0.9082695406145401,246.05308532780307,1123.6481091827177,7032.859029945954,1.4110380619293478e-28,1.1375166032611277,0,0,0,0,0.8607627453351356,0,0,0,100.31543255844672,0.00151828172234988,0.8989903058290749,0,CETUX+VEMU+COBI,FALSE
CETUX+VEMU+COBI,55,56,0.3242964071770852,0.8267144600534813,3.900444351334486e-7,3.242692127702919e-7,3.072171695898932e-7,0.5920560953933606,246.0530758126635,959.9999999996443,7917.267757799419,-3.8673462020553547e-171,20.47925598537534,0,0,0,0,15.639297363786325,0,0,0,50.41678064136356,0.10141196535964563,0.8267144600534813,0,CETUX+VEMU+COBI,FALSE
CETUX+VEMU+COBI,56,56,0.14706015217657448,0.5379849864020844,2.6898534867926423e-6,2.2337593064952675e-6,2.1154660336032736e-6,0.3946075448802428,246.05308528214522,993.5514893830723,4408.113364735049,5.764283744158915e-82,11.573580289281841,0,0,0,0,17.87570189416598,0,0,0,83.70871997213916,0.035874163122562024,0.5379849864020844,0,CETUX+VEMU+COBI,FALSE
CETUX+VEMU+COBI,57,56,0.13319978612989014,0.582169939442585,8.309655928654678e-8,6.62964745681256e-8,6.213967451347805e-8,0.4506398400269588,246.0530852854231,1003.5219155009548,2096.969781359686,1.2360996732951457e-11,8.53323915742343,0,0,0,0,3.546410877321208,0,0,0,44.67341990725534,0.011659187485096294,0.582169939442585,0,CETUX+VEMU+COBI,FALSE
CETUX+VEMU+COBI,58,56,0.0029875521629536225,0.14168168587654367,2.0038266613545394e-10,1.559714638787005e-10,1.4536466717534713e-10,0.46977316328090063,246.05308533286276,1134.3633084287244,3271.3759991299194,8.639851821874732e-40,10.112541800557857,0,0,0,0,1.5987635833766227,0,0,0,57.352343577940204,0.011987139941708823,0.14168168587654367,0,CETUX+VEMU+COBI,FALSE
CETUX+VEMU+COBI,59,56,0.06643100365737337,0.39561223311869526,0.005627276011419556,0.0044357883813195345,0.004141009801710856,0.6566511092379367,246.05308528230535,994.8886835146104,5292.118152889197,2.3334672616259875e-10,1.6527704861703738,0,0,0,0,1.3475984654877984,0,0,0,75.65546117471877,0.002656991581185656,0.39561223311869526,0,CETUX+VEMU+COBI,FALSE
CETUX+VEMU+COBI,60,56,0.05824457346222578,0.5144108715357183,5.154150301490804e-5,4.105179159099922e-5,3.8425379825248726e-5,0.6304904881225512,246.05308527660765,979.3683932557069,11511.473864140513,-7.710078936553074e-11,4.063768019178962,0,0,0,0,0.580898239675554,0,0,0,61.34858919567537,0.0030418693959213122,0.5144108715357183,0,CETUX+VEMU+COBI,FALSE
CETUX+VEMU+COBI,61,56,0.5924214235463768,1.1023877734813121,3.806702789657824e-5,3.0640735132547546e-5,2.8769047931387702e-5,0.6268057334891471,246.05308618184858,2311.6111538460173,11429.789334475168,3.1177189498731384e-13,5.840113811813578,0,0,0,0,2.5155801812322305,0,0,0,35.480246894141324,0.004789552503601996,1.1023877734813121,0,CETUX+VEMU+COBI,FALSE
CETUX+VEMU+COBI,62,56,0.8733408051620721,0.6759725160598452,0.112656642627457,0.09551120088812286,0.0907849496917623,0.4824743433563308,246.05308548556405,1491.1519052235826,2381.985207746655,5.3096730418145023e-11,4.537948061927224,0,0,0,0,6.517045807810341,0,0,0,59.98053098029857,0.003585944172657734,0.6759725160598452,0,CETUX+VEMU+COBI,FALSE
CETUX+VEMU+COBI,63,56,0.004803573654410821,0.16483792671827815,0.0019185241455503875,0.0016066020836724866,0.0015230366059318795,0.656608947064335,246.0530860588948,2257.9957219572407,30412.7995761223,-4.1205059107892776e-13,6.107517787686155,0,0,0,0,2.9119545939486025,0,0,0,92.48766570985175,0.006923279871797234,0.16483792671827815,0,CETUX+VEMU+COBI,FALSE
CETUX+VEMU+COBI,64,56,0.9967298607361649,1.931357221430814,0.6729720767967128,0.6729098438590392,0.6728632395996111,0.7391636587162973,246.05308527253206,970.9993274982169,17616.384974422253,2.4449613567737468e-11,1.8042477206218421,0,0,0,0,1.4028759531016952,0,0,0,73.89290199216222,0.00118039885962341,1.931357221430814,0,CETUX+VEMU+COBI,FALSE
CETUX+VEMU+COBI,65,56,0.21761985296838557,0.6797297039471667,1.2307147360750138e-4,1.066322813366659e-4,1.0209691244109106e-4,0.6125127777482043,246.05308532475607,1115.2655825765016,4320.444224957131,-5.278760293736216e-10,14.25354196546571,0,0,0,0,29.288191749777425,0,0,0,52.73886115729325,0.01933070659918743,0.6797297039471667,0,CETUX+VEMU+COBI,FALSE
CETUX+VEMU+COBI,66,56,0.6380316918635648,0.8445971409824965,1.7667951674576378e-4,1.502644201223762e-4,1.4320621280150276e-4,0.79901088179478,246.05308526955383,965.5023012325121,4340.025338868399,-1.9271364774795785e-10,22.940646732415733,0,0,0,0,26.762461711835424,0,0,0,50.43326500093935,0.11185109803674305,0.8445971409824965,0,CETUX+VEMU+COBI,FALSE
CETUX+VEMU+COBI,67,56,0.1875470052051107,0.6925628433644823,3.410869976554225e-4,2.597692478560716e-4,2.4054638238536858e-4,0.6549060087788228,246.0530852873548,1008.686537134697,9913.505225735718,1.9762900052571632e-23,1.2141394366778169,0,0,0,0,0.44505865760684205,0,0,0,28.48923541000162,0.0023623305263092862,0.6925628433644823,0,CETUX+VEMU+COBI,FALSE
CETUX+VEMU+COBI,68,56,0.0029876664973053943,0.14167816811213046,5.7823970389930406e-11,4.3466486487563195e-11,4.0185578334466815e-11,0.469778296720563,246.05308526852025,964.2247849982974,4357.423300482517,-1.6642406263985683e-9,4.2487094374571,0,0,0,0,2.2780112938129937,0,0,0,47.74715358245951,0.02700592717973155,0.14167816811213046,0,CETUX+VEMU+COBI,FALSE
CETUX+VEMU+COBI,69,56,0.9787310143173645,1.581424494919603,0.23349827351678587,0.20505763370146257,0.196614325678161,0.7250079462900255,246.05308527541268,977.4832090509096,10066.490967371132,8.274124513313679e-9,3.072418105940131,0,0,0,0,2.9318594418602615,0,0,0,57.618766141519245,0.009350089730562073,1.581424494919603,0,CETUX+VEMU+COBI,FALSE
CETUX+VEMU+COBI,70,56,0.8047872676545497,1.3166654340477606,0.02769569994173087,0.021757911464916645,0.020308405472768284,0.7536687476320736,246.05308526211064,960.0031140475807,2674.9826124715955,2.4514698442278486e-12,4.007260329890767,0,0,0,0,2.281385756438565,0,0,0,48.86030113683687,0.008197124423303108,1.3166654340477606,0,CETUX+VEMU+COBI,FALSE
CETUX+VEMU+COBI,71,56,0.5300166832112643,1.43371922290032,9.221069147531798e-5,7.166105152442281e-5,6.669935932750615e-5,0.7035680756739091,246.05308579352487,2046.0957235862213,9198.030831256921,4.9501002081720994e-23,3.082887191933799,0,0,0,0,0.9230524894102818,0,0,0,64.192726022986335,0.003870095571020192,1.43371922290032,0,CETUX+VEMU+COBI,FALSE
CETUX+VEMU+COBI,72,56,0.9728757356071615,0.8301380273645096,0.27418063741167004,0.25554707498934626,0.24943170170442622,0.6485537965038818,246.05308526734044,962.5477876695751,3712.749659888922,2.746134763419715e-89,4.269666312476614,0,0,0,0,9.675877838944844,0,0,0,100.26093864013093,0.004036428067358564,0.8301380273645096,0,CETUX+VEMU+COBI,FALSE
CETUX+VEMU+COBI,73,56,0.0508034540498458,0.5091529414015925,7.812843606433173e-4,6.292416016757703e-4,5.908592977782035e-4,0.8098231622112546,246.0530853565473,1197.053654394738,3473.2140622477614,1.843299786182537e-40,2.4931866271291834,0,0,0,0,3.550259176198199,0,0,0,51.57799854887075,0.003925406254388161,0.5091529414015925,0,CETUX+VEMU+COBI,FALSE
CETUX+VEMU+COBI,74,56,0.5121112794080035,1.2460967900644684,3.503727666469641e-5,2.8446365028550472e-5,2.678339388651967e-5,0.8014548338281814,246.05308526106364,960.0000038867463,18693.741121146457,6.529808679519568e-20,8.496034456211156,0,0,0,0,9.664301069143324,0,0,0,59.834850703877066,0.02826214428718876,1.2460967900644684,0,CETUX+VEMU+COBI,FALSE
CETUX+VEMU+COBI,75,56,0.00474880938811576,0.16456710648180198,0.001830542546285702,0.0014946125185499016,0.0014075554926512694,0.6570373103862341,246.05308527298627,967.7786103217135,4363.152003805397,5.248218283246725e-21,2.4751974689591854,0,0,0,0,3.3446465896417616,0,0,0,42.1119444030675,0.007235819425354966,0.16456710648180198,0,CETUX+VEMU+COBI,FALSE
CETUX+VEMU+COBI,76,56,0.9945284229881618,1.1715850120095341,0.5660613136130092,0.5642707267344044,0.56332401801166,0.7767705853313601,246.05308527207583,969.9633443120158,11885.944210137995,1.1940124015551643e-9,6.738150266234325,0,0,0,0,10.138236594718702,0,0,0,66.19225278130571,0.0112394932843411,1.1715850120095341,0,CETUX+VEMU+COBI,FALSE
CETUX+VEMU+COBI,77,56,0.32412786006320554,0.8266407901493275,1.1705576977313922e-5,1.0063214744309693e-5,9.613088841737475e-6,0.5918497881228671,246.05308529742533,1038.0603701436974,3455.7639135000354,8.607686247956363e-11,7.133463125480648,0,0,0,0,19.129123532193425,0,0,0,59.518122903905464,0.011261991269594328,0.8266407901493275,0,CETUX+VEMU+COBI,FALSE
CETUX+VEMU+COBI,78,56,0.05832571958834165,0.5145292202275578,1.503218393901943e-5,1.2278431192990994e-5,1.1572494721279786e-5,0.6312130228562569,246.05308528025955,989.275306857627,5741.177754284827,2.1644927750265656e-9,6.895681005271952,0,0,0,0,4.781941808032484,0,0,0,49.49396595384279,0.008565815400109426,0.5145292202275578,0,CETUX+VEMU+COBI,FALSE
CETUX+VEMU+COBI,79,56,0.9957823249059735,0.9747424872883852,0.6170636824730592,0.6113050249484046,0.6078699738827991,0.7365009121901156,246.0530852906216,1003.7346923487067,6640.112219214057,2.942718890919098e-15,2.0162773331445365,0,0,0,0,1.0428327638454307,0,0,0,53.16461790346845,0.002466816117702769,0.9747424872883852,0,CETUX+VEMU+COBI,FALSE
CETUX+VEMU+COBI,80,56,0.7694727751518134,0.8927255538894299,0.03758732117989523,0.0357732838941363,0.03511103615673746,0.9082695406145406,246.05308541604387,1330.9604446053377,6620.028867896792,4.440388139162073e-11,4.1171900777978605,0,0,0,0,60.24474841234022,0,0,0,77.69805792254229,0.008151325350898016,0.8927255538894299,0,CETUX+VEMU+COBI,FALSE
CETUX+VEMU+COBI,81,56,0.1866214569092042,0.7269439843091327,8.354539739356429e-8,7.167468410993933e-8,6.847058379285419e-8,0.6514807328353652,246.0530855233714,1529.0730301651085,7779.585892701285,3.998708919679578e-10,21.09473788531184,0,0,0,0,34.4463254146904,0,0,0,54.52597599489608,0.07444607167237548,0.7269439843091327,0,CETUX+VEMU+COBI,FALSE
CETUX+VEMU+COBI,82,56,0.02877542601058475,0.4546765065591835,3.8930441680786476e-10,3.384872879642009e-10,3.245874503598173e-10,0.5578969932642199,246.0530831242521,960.0000000547159,7650.5923410049345,3.9187855218583256e-13,20.9937257152522,0,0,0,0,60.88029175285369,0,0,0,69.51386874905464,0.06469270713020679,0.4546765065591835,0,CETUX+VEMU+COBI,FALSE
CETUX+VEMU+COBI,83,56,0.008693545356120765,0.3433093607918691,7.492635698292499e-6,6.551425774348834e-6,6.291108348016652e-6,0.617549990005256,246.05308526369484,960.0871401483956,4086.760172554902,1.8637980656730752e-40,23.38615851777929,0,0,0,0,54.568234282796674,0,0,0,64.81504844118388,0.07210273605481281,0.3433093607918691,0,CETUX+VEMU+COBI,FALSE
CETUX+VEMU+COBI,84,56,0.16486432826789887,0.8181562649033355,1.1870829613988267e-4,9.397171306504973e-5,8.789657691544977e-5,0.7094037667242726,246.05308534650368,1172.2888521049003,8841.754349078858,5.414299699456061e-58,3.5296770385050515,0,0,0,0,4.560860718678716,0,0,0,74.46255410982877,0.012181639805004007,0.8181562649033355,0,CETUX+VEMU+COBI,FALSE
CETUX+VEMU+COBI,85,56,0.9984643315690631,1.5830566586717325,0.8648443204863928,0.8562366953885161,0.8511919934665582,0.8814838119416577,246.05308526587268,961.2008809663229,3889.7161236204806,-1.1005729772747251e-10,3.9146899639958828,0,0,0,0,0.9715370175770961,0,0,0,57.065174637197366,0.008772251760965936,1.5830566586717325,0,CETUX+VEMU+COBI,FALSE
CETUX+VEMU+COBI,86,56,0.018522544455980363,0.3347688238891513,5.058214612334244e-6,4.123791035691826e-6,3.885996566763072e-6,0.5251866558452396,246.0530854058908,1304.9902674028842,17756.149843667514,5.725745125716049e-12,4.140463697358889,0,0,0,0,8.378564993331484,0,0,0,83.03575255947612,0.015336067995276342,0.3347688238891513,0,CETUX+VEMU+COBI,FALSE
CETUX+VEMU+COBI,87,56,0.19788075836250912,0.7670318409097984,0.0031271604219146295,0.002801690328123566,0.002703282234713698,0.675710090242567,246.0530853319788,1128.034085580388,4868.975940203286,9.578368768985219e-14,0.9098852441361197,0,0,0,0,4.617185307238771,0,0,0,58.68771088144588,0.0010735216042813862,0.7670318409097984,0,CETUX+VEMU+COBI,FALSE
CETUX+VEMU+COBI,88,56,0.9977533713832181,1.4746718108814005,0.7629313807071265,0.7628141248784489,0.7627116741290104,0.7906791064729224,246.05308544998078,1352.7921761474424,9964.939053860704,3.014082851572046e-7,1.1343800596191498,0,0,0,0,3.078396771672799,0,0,0,57.663917507112664,0.001087212995431328,1.4746718108814005,0,CETUX+VEMU+COBI,FALSE
CETUX+VEMU+COBI,89,56,0.9930474425270105,0.6156816123298189,0.4999322490932898,0.44860421068935025,0.43280741951422624,0.7355676087750397,246.0530853301944,1130.183861555145,4224.1906192827955,-1.8578926937171057e-11,9.171932735636126,0,0,0,0,12.748141120245917,0,0,0,86.78402974442575,0.026355923184485333,0.6156816123298189,0,CETUX+VEMU+COBI,FALSE
CETUX+VEMU+COBI,90,56,0.21411379963278096,0.823213521499073,6.239628538997587e-4,5.262698077450692e-4,5.000871350781994e-4,0.6802219358201205,246.0530852719276,966.2357545403403,8169.093118342986,3.119566443440472e-13,6.2448764734564834,0,0,0,0,11.032326075240652,0,0,0,55.75023676522997,0.015108662777259545,0.823213521499073,0,CETUX+VEMU+COBI,FALSE
CETUX+VEMU+COBI,91,56,0.12394791600941764,0.5786752230082418,2.873964897867831e-6,2.528789421735057e-6,2.424667112107535e-6,0.29379607693648274,246.05308526092705,960.0000012147357,10847.346941356198,4.784796348468544e-74,5.7326129349578725,0,0,0,0,19.6971852439559,0,0,0,50.802702871536404,0.006060381461588371,0.5786752230082418,0,CETUX+VEMU+COBI,FALSE
CETUX+VEMU+COBI,92,56,0.22056481345278545,0.6800389948870431,6.001288424244328e-4,5.096753670258472e-4,4.852484833081966e-4,0.6118740774176458,246.05308527312988,972.1632246208903,9664.452070048874,-4.132413033701238e-11,4.547868013485697,0,0,0,0,11.955512079328935,0,0,0,60.08540223699902,0.006282845120151728,0.6800389948870431,0,CETUX+VEMU+COBI,FALSE
CETUX+VEMU+COBI,93,56,0.19049409741694398,0.6644844549352504,5.490507131406482e-6,4.471754575832103e-6,4.210984401139854e-6,0.6061619867840913,246.05308532135012,1106.0427707901556,11005.706176697362,4.493755740621672e-11,4.111367261771151,0,0,0,0,4.567082473298471,0,0,0,76.20733930321272,0.00554795559324883,0.6644844549352504,0,CETUX+VEMU+COBI,FALSE
CETUX+VEMU+COBI,94,56,0.40780666233726126,0.8114509941641487,7.480689812277773e-6,6.8293777710018424e-6,6.6390379281356284e-6,0.697729641927715,246.05308532323536,1111.0544232222082,14207.571646798682,-9.544547849640813e-13,28.90915399434293,0,0,0,0,160.5333342049304,0,0,0,58.39735768164605,0.15212080459420368,0.8114509941641487,0,CETUX+VEMU+COBI,FALSE
